product_id,product_name,product_url
MP000000010979947,UrGear Grey Cotton Printed T-Shirt,https://www.tatacliq.com/urgear-grey-cotton-printed-t-shirt/p-mp000000010979947
MP000000012927083,Belliskey Grey Printed T-Shirt,https://www.tatacliq.com/belliskey-grey-printed-t-shirt/p-mp000000012927083
MP000000025089292,Red Tape Pastel Green Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/red-tape-pastel-green-cotton-regular-fit-printed-t-shirt/p-mp000000025089292
MP000000005576376,Weardo White & Yellow T-Shirt,https://www.tatacliq.com/weardo-white-yellow-t-shirt/p-mp000000005576376
MP000000012927106,Belliskey Yellow Printed T-Shirt,https://www.tatacliq.com/belliskey-yellow-printed-t-shirt/p-mp000000012927106
MP000000024898327,Tommy Hilfiger Battle Green Cotton Regular Fit Polo T-Shirt,https://www.tatacliq.com/tommy-hilfiger-battle-green-cotton-regular-fit-polo-t-shirt/p-mp000000024898327
MP000000024899433,Tommy Hilfiger Black Cotton Slim Fit Polo T-Shirt,https://www.tatacliq.com/tommy-hilfiger-black-cotton-slim-fit-polo-t-shirt/p-mp000000024899433
MP000000025041013,U.S. Polo Assn. Blue Cotton Slim Fit Floral Print Polo T-Shirt,https://www.tatacliq.com/u-s-polo-assn-blue-cotton-slim-fit-floral-print-polo-t-shirt/p-mp000000025041013
MP000000025246680,Calvin Klein Jeans Blue Cotton Regular Fit Logo Printed T-Shirt,https://www.tatacliq.com/calvin-klein-jeans-blue-cotton-regular-fit-logo-printed-t-shirt/p-mp000000025246680
MP000000024858097,Nuon by Westside Brown Text Print Relaxed-Fit T-Shirt,https://www.tatacliq.com/nuon-by-westside-brown-text-print-relaxed-fit-t-shirt/p-mp000000024858097
MP000000025329824,The Souled Store Brown Cotton Loose Fit Colour Block T-Shirt,https://www.tatacliq.com/the-souled-store-brown-cotton-loose-fit-colour-block-t-shirt/p-mp000000025329824
MP000000025126306,WES Casuals by Westside Dark Grey Relaxed-Fit Cotton-Blend Polo T-Shirt,https://www.tatacliq.com/wes-casuals-by-westside-dark-grey-relaxed-fit-cotton-blend-polo-t-shirt/p-mp000000025126306
MP000000025012741,The Souled Store Mosaic Cotton Loose Fit Printed T-Shirt,https://www.tatacliq.com/the-souled-store-mosaic-cotton-loose-fit-printed-t-shirt/p-mp000000025012741
MP000000025042048,U.S. Polo Assn. Red Cotton Slim Fit Polo T-Shirt,https://www.tatacliq.com/u-s-polo-assn-red-cotton-slim-fit-polo-t-shirt/p-mp000000025042048
MP000000025076808,WES Casuals by Westside Sage Solid Slim-Fit T-Shirt¿,https://www.tatacliq.com/wes-casuals-by-westside-sage-solid-slim-fit-t-shirt/p-mp000000025076808
MP000000025597900,Nuon by Westside White Text Printed Relaxed-Fit Cotton T-Shirt,https://www.tatacliq.com/nuon-by-westside-white-text-printed-relaxed-fit-cotton-t-shirt/p-mp000000025597900
MP000000025417604,Puma Black Cotton Regular Fit T-Shirt,https://www.tatacliq.com/puma-black-cotton-regular-fit-t-shirt/p-mp000000025417604
MP000000025693416,ETA by Westside Black Solid Slim-Fit Cotton T-Shirt,https://www.tatacliq.com/eta-by-westside-black-solid-slim-fit-cotton-t-shirt/p-mp000000025693416
MP000000025940989,The Bear House Black Cotton Relaxed fit Solid Polo Shirt,https://www.tatacliq.com/the-bear-house-black-cotton-relaxed-fit-solid-polo-shirt/p-mp000000025940989
MP000000025246788,Calvin Klein Jeans Brown Relaxed Fit T-Shirt,https://www.tatacliq.com/calvin-klein-jeans-brown-relaxed-fit-t-shirt/p-mp000000025246788
MP000000025382588,ETA by Westside Burgundy Knit-Textured Relaxed-Fit Polo T-Shirt,https://www.tatacliq.com/eta-by-westside-burgundy-knit-textured-relaxed-fit-polo-t-shirt/p-mp000000025382588
MP000000024943164,Puma Dark Olive Cotton Slim Fit T-Shirt,https://www.tatacliq.com/puma-dark-olive-cotton-slim-fit-t-shirt/p-mp000000024943164
MP000000025414906,Spykar Men Green Slim Fit Solid Half Sleeve Casual T-Shirt,https://www.tatacliq.com/spykar-men-green-slim-fit-solid-half-sleeve-casual-t-shirt/p-mp000000025414906
MP000000025414975,Spykar Men White Slim Fit Printed Half Sleeve Casual T-Shirt,https://www.tatacliq.com/spykar-men-white-slim-fit-printed-half-sleeve-casual-t-shirt/p-mp000000025414975
MP000000025757105,Campus Sutra Black Regular Fit Polo T-Shirt,https://www.tatacliq.com/campus-sutra-black-regular-fit-polo-t-shirt/p-mp000000025757105
MP000000025722629,Monte Carlo Blue Regular Fit Striped Polo T-Shirt,https://www.tatacliq.com/monte-carlo-blue-regular-fit-striped-polo-t-shirt/p-mp000000025722629
MP000000025792834,Pepe Jeans Blue Cotton Slim Fit Floral Print T-Shirt,https://www.tatacliq.com/pepe-jeans-blue-cotton-slim-fit-floral-print-t-shirt/p-mp000000025792834
MP000000025810699,Fame Forever By Lifestyle Blue Regular Fit Printed T-Shirt,https://www.tatacliq.com/fame-forever-by-lifestyle-blue-regular-fit-printed-t-shirt/p-mp000000025810699
MP000000025792824,Pepe Jeans Multicolored Cotton Slim Fit Striped T-Shirt,https://www.tatacliq.com/pepe-jeans-multicolored-cotton-slim-fit-striped-t-shirt/p-mp000000025792824
MP000000025784115,Crimsoune Club Multi-Color Cotton Slim Geometric Polo T-Shirt,https://www.tatacliq.com/crimsoune-club-multi-color-cotton-slim-geometric-polo-t-shirt/p-mp000000025784115
MP000000025722569,Monte Carlo Sky Blue Regular Fit Striped Polo T-Shirt,https://www.tatacliq.com/monte-carlo-sky-blue-regular-fit-striped-polo-t-shirt/p-mp000000025722569
MP000000025810691,Fame Forever By Lifestyle White Regular Fit Texture T-Shirt,https://www.tatacliq.com/fame-forever-by-lifestyle-white-regular-fit-texture-t-shirt/p-mp000000025810691
MP000000025644840,Forca By Lifestyle Beige Loose Fit Texture Polo T-Shirt,https://www.tatacliq.com/forca-by-lifestyle-beige-loose-fit-texture-polo-t-shirt/p-mp000000025644840
MP000000025358038,Kappa Blue Regular Fit Printed T-Shirt,https://www.tatacliq.com/kappa-blue-regular-fit-printed-t-shirt/p-mp000000025358038
MP000000025610420,Sf Jeans By Pantaloons Blue Cotton Relaxed Fit Printed T-Shirt,https://www.tatacliq.com/sf-jeans-by-pantaloons-blue-cotton-relaxed-fit-printed-t-shirt/p-mp000000025610420
MP000000025616890,United Colors Of Benetton Blue Pure Cotton Relaxed Fit Colour Block Polo T-Shirt,https://www.tatacliq.com/united-colors-of-benetton-blue-pure-cotton-relaxed-fit-colour-block-polo-t-shirt/p-mp000000025616890
MP000000025644834,Forca By Lifestyle Brown Loose Fit Texture Polo T-Shirt,https://www.tatacliq.com/forca-by-lifestyle-brown-loose-fit-texture-polo-t-shirt/p-mp000000025644834
MP000000025616866,United Colors Of Benetton Green Pure Cotton Boxy Fit Printed T-Shirt,https://www.tatacliq.com/united-colors-of-benetton-green-pure-cotton-boxy-fit-printed-t-shirt/p-mp000000025616866
MP000000025723566,Cloak & Decker by Monte Carlo Sea Green Regular Fit Polo T-Shirt,https://www.tatacliq.com/cloak-decker-by-monte-carlo-sea-green-regular-fit-polo-t-shirt/p-mp000000025723566
MP000000025490138,Sf Jeans By Pantaloons White Cotton Slim Fit Printed Tank Tee,https://www.tatacliq.com/sf-jeans-by-pantaloons-white-cotton-slim-fit-printed-tank-tee/p-mp000000025490138
MP000000025709321,Peregrine By Pantaloons White Slim Fit Striped Polo T-Shirt,https://www.tatacliq.com/peregrine-by-pantaloons-white-slim-fit-striped-polo-t-shirt/p-mp000000025709321
MP000000025709276,Peregrine By Pantaloons White Slim Fit Striped Polo T-Shirt,https://www.tatacliq.com/peregrine-by-pantaloons-white-slim-fit-striped-polo-t-shirt/p-mp000000025709276
MP000000025011230,Adidas Blue TR-ES T-Shirt,https://www.tatacliq.com/adidas-blue-tr-es-t-shirt/p-mp000000025011230
MP000000025011272,Adidas Blue OTR B T-Shirt,https://www.tatacliq.com/adidas-blue-otr-b-t-shirt/p-mp000000025011272
MP000000025465219,GANT Men Typography Printed Blue Round Neck Cotton T-shirt,https://www.tatacliq.com/gant-men-typography-printed-blue-round-neck-cotton-t-shirt/p-mp000000025465219
MP000000025486076,Kappa Blue Regular Fit Printed T-Shirt,https://www.tatacliq.com/kappa-blue-regular-fit-printed-t-shirt/p-mp000000025486076
MP000000024305731,Louis Philippe Green Cotton Slim Fit Camouflage T-Shirt,https://www.tatacliq.com/louis-philippe-green-cotton-slim-fit-camouflage-t-shirt/p-mp000000024305731
MP000000025567709,Jack & Jones Green Cotton Slim Fit T-Shirt,https://www.tatacliq.com/jack-jones-green-cotton-slim-fit-t-shirt/p-mp000000025567709
MP000000024358361,Louis Philippe Maroon Cotton Slim Fit Polo T-Shirt,https://www.tatacliq.com/louis-philippe-maroon-cotton-slim-fit-polo-t-shirt/p-mp000000024358361
MP000000025465750,GANT Men Typography Printed White Round Neck Cotton T-shirt,https://www.tatacliq.com/gant-men-typography-printed-white-round-neck-cotton-t-shirt/p-mp000000025465750
MP000000025567707,Jack & Jones White Cotton Slim Fit T-Shirt,https://www.tatacliq.com/jack-jones-white-cotton-slim-fit-t-shirt/p-mp000000025567707
MP000000025239583,Arrow Sport Yellow Cotton Regular Fit Polo T-Shirt,https://www.tatacliq.com/arrow-sport-yellow-cotton-regular-fit-polo-t-shirt/p-mp000000025239583
MP000000025432496,Code By Lifestyle Blue Regular Fit Polo T-Shirt,https://www.tatacliq.com/code-by-lifestyle-blue-regular-fit-polo-t-shirt/p-mp000000025432496
MP000000025400741,7 Alt By Pantaloons Green Loose Fit Embroidered T-Shirt,https://www.tatacliq.com/7-alt-by-pantaloons-green-loose-fit-embroidered-t-shirt/p-mp000000025400741
MP000000025400769,People By Pantaloons Jet Black Boxy Fit Printed T-Shirt,https://www.tatacliq.com/people-by-pantaloons-jet-black-boxy-fit-printed-t-shirt/p-mp000000025400769
MP000000025432365,Code By Lifestyle Multicolored Regular Fit Colour Block Polo T-Shirt,https://www.tatacliq.com/code-by-lifestyle-multicolored-regular-fit-colour-block-polo-t-shirt/p-mp000000025432365
MP000000025400817,7 Alt By Pantaloons Storm Blue Slim Fit Printed T-Shirt,https://www.tatacliq.com/7-alt-by-pantaloons-storm-blue-slim-fit-printed-t-shirt/p-mp000000025400817
MP000000025104024,Jockey UM24 Men's Super Combed Cotton Rich Striped Oversized T-Shirt,https://www.tatacliq.com/jockey-um24-mens-super-combed-cotton-rich-striped-oversized-t-shirt/p-mp000000025104024
MP000000025146225,Arrow Sport White Cotton Regular Fit Polo T-Shirt,https://www.tatacliq.com/arrow-sport-white-cotton-regular-fit-polo-t-shirt/p-mp000000025146225
MP000000025400797,People By Pantaloons White Boxy Fit Printed T-Shirt,https://www.tatacliq.com/people-by-pantaloons-white-boxy-fit-printed-t-shirt/p-mp000000025400797
MP000000025103973,Jockey UM23 Men's Super Combed Cotton Blend Oversized T-Shirt with StayFresh Treatment,https://www.tatacliq.com/jockey-um23-mens-super-combed-cotton-blend-oversized-t-shirt-with-stayfresh-treatment/p-mp000000025103973
MP000000025329417,Free Authority Black Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/free-authority-black-cotton-regular-fit-printed-t-shirt/p-mp000000025329417
MP000000024358471,Peter England Green Regular Fit Striped Polo T-Shirt,https://www.tatacliq.com/peter-england-green-regular-fit-striped-polo-t-shirt/p-mp000000024358471
MP000000024985353,Van Heusen Green Regular Fit Polo T-Shirt,https://www.tatacliq.com/van-heusen-green-regular-fit-polo-t-shirt/p-mp000000024985353
MP000000025329404,Free Authority Green Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/free-authority-green-cotton-regular-fit-printed-t-shirt/p-mp000000025329404
MP000000023973372,Allen Solly Maroon Cotton Slim Fit Floral Print T-Shirt,https://www.tatacliq.com/allen-solly-maroon-cotton-slim-fit-floral-print-t-shirt/p-mp000000023973372
MP000000022670311,Allen Solly Navy Cotton Regular Fit Striped Polo T-Shirt,https://www.tatacliq.com/allen-solly-navy-cotton-regular-fit-striped-polo-t-shirt/p-mp000000022670311
MP000000023975899,Peter England Purple Cotton Regular Fit Printed Polo T-Shirt,https://www.tatacliq.com/peter-england-purple-cotton-regular-fit-printed-polo-t-shirt/p-mp000000023975899
MP000000024985397,Van Heusen Red Regular Fit Polo T-Shirt,https://www.tatacliq.com/van-heusen-red-regular-fit-polo-t-shirt/p-mp000000024985397
MP000000023586198,Bullmer Black Cotton Oversized Fit Printed T-Shirt,https://www.tatacliq.com/bullmer-black-cotton-oversized-fit-printed-t-shirt/p-mp000000023586198
MP000000025038316,GANT Men Solid Contrast Logo Round Neck Cotton Black T-shirt,https://www.tatacliq.com/gant-men-solid-contrast-logo-round-neck-cotton-black-t-shirt/p-mp000000025038316
MP000000025075702,Bossini Blue Regular Fit Printed T-Shirt,https://www.tatacliq.com/bossini-blue-regular-fit-printed-t-shirt/p-mp000000025075702
MP000000025175519,Duke Blue Slim fit Printed Polo T-Shirt,https://www.tatacliq.com/duke-blue-slim-fit-printed-polo-t-shirt/p-mp000000025175519
MP000000025076748,Smileyworld Brown Regular Fit Printed T-Shirt,https://www.tatacliq.com/smileyworld-brown-regular-fit-printed-t-shirt/p-mp000000025076748
MP000000025075683,Smileyworld Green Regular Fit Printed T-Shirt,https://www.tatacliq.com/smileyworld-green-regular-fit-printed-t-shirt/p-mp000000025075683
MP000000023586091,Bullmer Grey Cotton Oversized Fit Printed T-Shirt,https://www.tatacliq.com/bullmer-grey-cotton-oversized-fit-printed-t-shirt/p-mp000000023586091
MP000000025038322,GANT Men Solid Polo Collar Pique Cotton Pink T-shirt,https://www.tatacliq.com/gant-men-solid-polo-collar-pique-cotton-pink-t-shirt/p-mp000000025038322
MP000000025175756,Duke Purple Slim fit Printed Polo T-Shirt,https://www.tatacliq.com/duke-purple-slim-fit-printed-polo-t-shirt/p-mp000000025175756
MP000000023603694,Bossini White Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/bossini-white-cotton-regular-fit-printed-t-shirt/p-mp000000023603694
MP000000024698125,Street 808 By Pantaloons Beige Boxy Fit T-Shirt,https://www.tatacliq.com/street-808-by-pantaloons-beige-boxy-fit-t-shirt/p-mp000000024698125
MP000000025051859,Numero Uno Black Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/numero-uno-black-cotton-regular-fit-printed-t-shirt/p-mp000000025051859
MP000000024540138,Ajile By Pantaloons Blue Slim Fit Printed T-Shirt,https://www.tatacliq.com/ajile-by-pantaloons-blue-slim-fit-printed-t-shirt/p-mp000000024540138
MP000000024415725,Styli Cream Oversized Solid T-Shirts,https://www.tatacliq.com/styli-cream-oversized-solid-t-shirts/p-mp000000024415725
MP000000024626603,Street 808 By Pantaloons Grey Comfort Fit T-Shirt,https://www.tatacliq.com/street-808-by-pantaloons-grey-comfort-fit-t-shirt/p-mp000000024626603
MP000000024540137,Byford By Pantaloons Purple Slim Fit T-Shirt,https://www.tatacliq.com/byford-by-pantaloons-purple-slim-fit-t-shirt/p-mp000000024540137
MP000000024837673,Columbia Mens Blue Omni-Shade Alpine Chill Pro Polo Tshirt,https://www.tatacliq.com/columbia-mens-blue-omni-shade-alpine-chill-pro-polo-tshirt/p-mp000000024837673
MP000000024837675,Columbia Mens Orange Omni-Shade Alpine Chill Pro Polo Tshirt,https://www.tatacliq.com/columbia-mens-orange-omni-shade-alpine-chill-pro-polo-tshirt/p-mp000000024837675
MP000000024410307,Ajile By Pantaloons White Cotton Slim Fit T-Shirt,https://www.tatacliq.com/ajile-by-pantaloons-white-cotton-slim-fit-t-shirt/p-mp000000024410307
MP000000024529844,Botabochi White Cotton Regular fit Stripes Polo T-Shirt,https://www.tatacliq.com/botabochi-white-cotton-regular-fit-stripes-polo-t-shirt/p-mp000000024529844
MP000000024197009,Antony Morato Black Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/antony-morato-black-cotton-regular-fit-printed-t-shirt/p-mp000000024197009
MP000000024309882,Royal Enfield Black Cotton Blend Regular fit Printed T-Shirt,https://www.tatacliq.com/royal-enfield-black-cotton-blend-regular-fit-printed-t-shirt/p-mp000000024309882
MP000000024016238,Byford by Pantaloons Bright White Cotton Slim fit Print T-Shirts,https://www.tatacliq.com/byford-by-pantaloons-bright-white-cotton-slim-fit-print-t-shirts/p-mp000000024016238
MP000000023830055,Kalt Men Full Sleeves Polo Collar Cotton T-Shirt,https://www.tatacliq.com/kalt-men-full-sleeves-polo-collar-cotton-t-shirt/p-mp000000023830055
MP000000024196995,Antony Morato Green Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/antony-morato-green-cotton-regular-fit-printed-t-shirt/p-mp000000024196995
MP000000023829724,Kalt Men Full Sleeves Polo Collar Cotton T-Shirt,https://www.tatacliq.com/kalt-men-full-sleeves-polo-collar-cotton-t-shirt/p-mp000000023829724
MP000000023547667,Styli Teal Cotton Oversized T-Shirt,https://www.tatacliq.com/styli-teal-cotton-oversized-t-shirt/p-mp000000023547667
MP000000024309913,Royal Enfield White Cotton Blend Regular fit Printed T-Shirt,https://www.tatacliq.com/royal-enfield-white-cotton-blend-regular-fit-printed-t-shirt/p-mp000000024309913
MP000000023597707,Rigo Army Green & Black Cotton Relaxed Fit Colour Block Polo T-Shirt,https://www.tatacliq.com/rigo-army-green-black-cotton-relaxed-fit-colour-block-polo-t-shirt/p-mp000000023597707
MP000000024016077,Urban Ranger by Pantaloons Birch Cotton Slim fit T-Shirts,https://www.tatacliq.com/urban-ranger-by-pantaloons-birch-cotton-slim-fit-t-shirts/p-mp000000024016077
MP000000024016121,Urban Ranger by Pantaloons Birch Cotton Regular fit T-Shirts,https://www.tatacliq.com/urban-ranger-by-pantaloons-birch-cotton-regular-fit-t-shirts/p-mp000000024016121
MP000000020415485,Parx Blue Pure Cotton Regular Fit Striped Polo T-Shirt,https://www.tatacliq.com/parx-blue-pure-cotton-regular-fit-striped-polo-t-shirt/p-mp000000020415485
MP000000017572396,Park Avenue Green & Blue Slim Fit Colour Block Polo T-Shirt,https://www.tatacliq.com/park-avenue-green-blue-slim-fit-colour-block-polo-t-shirt/p-mp000000017572396
MP000000017572351,Park Avenue Grey & Green Slim Fit Colour Block Polo T-Shirt,https://www.tatacliq.com/park-avenue-grey-green-slim-fit-colour-block-polo-t-shirt/p-mp000000017572351
MP000000023597710,Rigo Light Blue & Black Cotton Relaxed Fit Colour Block Polo T-Shirt,https://www.tatacliq.com/rigo-light-blue-black-cotton-relaxed-fit-colour-block-polo-t-shirt/p-mp000000023597710
MP000000023714346,American Eagle Men Burgundy Logo Graphic T-Shirt,https://www.tatacliq.com/american-eagle-men-burgundy-logo-graphic-t-shirt/p-mp000000023714346
MP000000024271564,MOUNTMILLER Men's Camouflage Full Sleeve Ripstop Tactical Polo T-shirt,https://www.tatacliq.com/mountmiller-mens-camouflage-full-sleeve-ripstop-tactical-polo-t-shirt/p-mp000000024271564
MP000000023714373,American Eagle Men Yellow Logo Graphic T-Shirt,https://www.tatacliq.com/american-eagle-men-yellow-logo-graphic-t-shirt/p-mp000000023714373
MP000000023126647,Griffel Black Cotton Loose Fit Printed T-Shirt,https://www.tatacliq.com/griffel-black-cotton-loose-fit-printed-t-shirt/p-mp000000023126647
MP000000022960960,American Eagle Blue Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/american-eagle-blue-cotton-regular-fit-printed-t-shirt/p-mp000000022960960
MP000000023126658,Griffel Brown Cotton Loose Fit Printed T-Shirt,https://www.tatacliq.com/griffel-brown-cotton-loose-fit-printed-t-shirt/p-mp000000023126658
MP000000023041481,High Star Green Cotton Relaxed Fit Striped T-Shirt,https://www.tatacliq.com/high-star-green-cotton-relaxed-fit-striped-t-shirt/p-mp000000023041481
MP000000023200307,Under Armour Green Slim Fit Printed T-Shirt,https://www.tatacliq.com/under-armour-green-slim-fit-printed-t-shirt/p-mp000000023200307
MP000000022855622,Celio* Khaki Boxy Fit Colour Block T-Shirt,https://www.tatacliq.com/celio-khaki-boxy-fit-colour-block-t-shirt/p-mp000000022855622
MP000000023310666,American Eagle Outfitters Orange Cotton Printed Polo T-Shirt,https://www.tatacliq.com/american-eagle-outfitters-orange-cotton-printed-polo-t-shirt/p-mp000000023310666
MP000000022982644,Calvin Klein Pink Regular Fit T-Shirt,https://www.tatacliq.com/calvin-klein-pink-regular-fit-t-shirt/p-mp000000022982644
MP000000022855514,Celio* Sandy Beige Loose Fit T-Shirt,https://www.tatacliq.com/celio-sandy-beige-loose-fit-t-shirt/p-mp000000022855514
MP000000022982604,Calvin Klein Teal Blue Regular Fit T-Shirt,https://www.tatacliq.com/calvin-klein-teal-blue-regular-fit-t-shirt/p-mp000000022982604
MP000000022365387,Reebok Black Slim Fit Printed T-Shirt,https://www.tatacliq.com/reebok-black-slim-fit-printed-t-shirt/p-mp000000022365387
MP000000022140288,Andamen Black Cotton Regular Fit T-Shirt,https://www.tatacliq.com/andamen-black-cotton-regular-fit-t-shirt/p-mp000000022140288
MP000000022140325,Andamen Lavender Cotton Regular Fit Printed Polo T-Shirt,https://www.tatacliq.com/andamen-lavender-cotton-regular-fit-printed-polo-t-shirt/p-mp000000022140325
MP000000022902013,Vimal Jonney Multicolor Regular Fit Printed Crew T-Shirt - Pack of 3,https://www.tatacliq.com/vimal-jonney-multicolor-regular-fit-printed-crew-t-shirt--pack-of-3/p-mp000000022902013
MP000000022902007,Vimal Jonney Multicolor Regular Fit Printed Crew T-Shirt - Pack of 3,https://www.tatacliq.com/vimal-jonney-multicolor-regular-fit-printed-crew-t-shirt--pack-of-3/p-mp000000022902007
MP000000022365375,Reebok Navy Slim Fit Polo T-Shirt,https://www.tatacliq.com/reebok-navy-slim-fit-polo-t-shirt/p-mp000000022365375
MP000000022697308,Raymond Pink Slim Fit Polo T-Shirt,https://www.tatacliq.com/raymond-pink-slim-fit-polo-t-shirt/p-mp000000022697308
MP000000022817280,Being Human Purple Slim Fit Printed T-Shirt,https://www.tatacliq.com/being-human-purple-slim-fit-printed-t-shirt/p-mp000000022817280
MP000000023041495,High Star White Cotton Relaxed Fit Striped T-Shirt,https://www.tatacliq.com/high-star-white-cotton-relaxed-fit-striped-t-shirt/p-mp000000023041495
MP000000022390058,Basics Brown Muscle Fit Henley T-Shirt,https://www.tatacliq.com/basics-brown-muscle-fit-henley-t-shirt/p-mp000000022390058
MP000000022120323,Lux Nitro Grey & Green Regular Fit T-Shirt,https://www.tatacliq.com/lux-nitro-grey-green-regular-fit-t-shirt/p-mp000000022120323
MP000000022390073,Basics Green Muscle Fit Henley T-Shirt,https://www.tatacliq.com/basics-green-muscle-fit-henley-t-shirt/p-mp000000022390073
MP000000022453501,Adidas Grey Regular Fit T-Shirt,https://www.tatacliq.com/adidas-grey-regular-fit-t-shirt/p-mp000000022453501
MP000000022404199,Octave Jasper Regular Fit Color-Block T-Shirt,https://www.tatacliq.com/octave-jasper-regular-fit-color-block-t-shirt/p-mp000000022404199
MP000000022406399,Rock.It Navy Slim Fit Printed T-Shirt,https://www.tatacliq.com/rock-it-navy-slim-fit-printed-t-shirt/p-mp000000022406399
MP000000022404379,Octave Pacific Regular Fit Color-Block Polo T-Shirt,https://www.tatacliq.com/octave-pacific-regular-fit-color-block-polo-t-shirt/p-mp000000022404379
MP000000022697359,Raymond Violet Slim Fit Polo T-Shirt,https://www.tatacliq.com/raymond-violet-slim-fit-polo-t-shirt/p-mp000000022697359
MP000000022453517,Adidas White Regular Fit T-Shirt,https://www.tatacliq.com/adidas-white-regular-fit-t-shirt/p-mp000000022453517
MP000000022406425,Rock.It Wine Regular Fit Printed T-Shirt,https://www.tatacliq.com/rock-it-wine-regular-fit-printed-t-shirt/p-mp000000022406425
MP000000021823024,Lee Black Comfort Fit Graphic Print Cotton Crew T-Shirt,https://www.tatacliq.com/lee-black-comfort-fit-graphic-print-cotton-crew-t-shirt/p-mp000000021823024
MP000000021483913,SELECTED HOMME Burnt Olive Slim Fit Logo Print Cotton Crew T-Shirt,https://www.tatacliq.com/selected-homme-burnt-olive-slim-fit-logo-print-cotton-crew-t-shirt/p-mp000000021483913
MP000000022120339,Lux Nitro Grey & Brown Regular Fit T-Shirt,https://www.tatacliq.com/lux-nitro-grey-brown-regular-fit-t-shirt/p-mp000000022120339
MP000000020724681,Woodland Grey Regular Fit Printed T-Shirt,https://www.tatacliq.com/woodland-grey-regular-fit-printed-t-shirt/p-mp000000020724681
MP000000022102381,Club York Light Grey Regular Fit V-Neck T-Shirt,https://www.tatacliq.com/club-york-light-grey-regular-fit-v-neck-t-shirt/p-mp000000022102381
MP000000021622066,SELECTED HOMME Mint Green Slim Fit Cotton Polo T-Shirt,https://www.tatacliq.com/selected-homme-mint-green-slim-fit-cotton-polo-t-shirt/p-mp000000021622066
MP000000022102280,Club York Navy & Blue Regular Fit Crew T-Shirt & Trackpants Set,https://www.tatacliq.com/club-york-navy-blue-regular-fit-crew-t-shirt-trackpants-set/p-mp000000022102280
MP000000021823028,Lee Olive Comfort Fit Graphic Print Cotton Crew T-Shirt,https://www.tatacliq.com/lee-olive-comfort-fit-graphic-print-cotton-crew-t-shirt/p-mp000000021823028
MP000000021053505,ANDAMEN Pink Regular Fit Textured Cotton Polo T-Shirt,https://www.tatacliq.com/andamen-pink-regular-fit-textured-cotton-polo-t-shirt/p-mp000000021053505
MP000000020724670,Woodland White Regular Fit Printed T-Shirt,https://www.tatacliq.com/woodland-white-regular-fit-printed-t-shirt/p-mp000000020724670
MP000000021721563,Wrangler Aqua Regular Fit Striped T-Shirts,https://www.tatacliq.com/wrangler-aqua-regular-fit-striped-t-shirts/p-mp000000021721563
MP000000021698810,Giordano Blue Slim Fit Printed Crew T-Shirt,https://www.tatacliq.com/giordano-blue-slim-fit-printed-crew-t-shirt/p-mp000000021698810
MP000000021564594,Lindbergh Blue Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/lindbergh-blue-cotton-regular-fit-printed-t-shirt/p-mp000000021564594
MP000000021569602,Iconic Men Typography Regular Fit Cotton T-shirt,https://www.tatacliq.com/iconic-men-typography-regular-fit-cotton-t-shirt/p-mp000000021569602
MP000000020781990,ANDAMEN Brown Regular Fit Cotton Crew T-Shirt,https://www.tatacliq.com/andamen-brown-regular-fit-cotton-crew-t-shirt/p-mp000000020781990
MP000000021323017,Arrow Green Cotton Regular Fit T-Shirt,https://www.tatacliq.com/arrow-green-cotton-regular-fit-t-shirt/p-mp000000021323017
MP000000021511240,Wrangler Mustard Regular Fit Printed Cotton Crew T-Shirt,https://www.tatacliq.com/wrangler-mustard-regular-fit-printed-cotton-crew-t-shirt/p-mp000000021511240
MP000000021569484,Iconic Navy Blue Cotton Regular Fit Polo T-Shirt,https://www.tatacliq.com/iconic-men-solid-regular-fit-cotton-t-shirt/p-mp000000021569484
MP000000021698852,Giordano Pink Slim Fit V Neck T-Shirt,https://www.tatacliq.com/giordano-pink-slim-fit-v-neck-t-shirt/p-mp000000021698852
MP000000021564575,Lindbergh Yellow Cotton Regular Fit Printed T-Shirt,https://www.tatacliq.com/lindbergh-yellow-cotton-regular-fit-printed-t-shirt/p-mp000000021564575
MP000000020051298,ColorPlus Blue Tailored Fit Printed Polo T-Shirt,https://www.tatacliq.com/colorplus-blue-tailored-fit-printed-polo-t-shirt/p-mp000000020051298
MP000000019998289,Adidas Originals Brown Cotton Regular Fit T-Shirt,https://www.tatacliq.com/adidas-originals-brown-cotton-regular-fit-t-shirt/p-mp000000019998289
MP000000020257255,Kryptic Dusty Pink Regular Fit Printed Cotton Polo T-Shirt,https://www.tatacliq.com/kryptic-dusty-pink-regular-fit-printed-cotton-polo-t-shirt/p-mp000000020257255
MP000000020339362,Sporto Grey Melange Regular Fit T-Shirt,https://www.tatacliq.com/sporto-grey-melange-regular-fit-t-shirt/p-mp000000020339362
